,time,latitude,longitude,PRIMARY_SAMPLE_UNIT,YEAR,HABITAT_CD,MEAN_RUG,MAPGRID_NR,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,COVER_CAT_CD,COVER_CAT_NAME,HARDBOTTOM_P,SOFTBOTTOM_P,RUBBLE_P
3935,2021-08-04T00:00:00Z,18.39716,-65.68374,6525.0,2021,SCR,0.126666667,12021341.0,DEEP,22.25039929,22.55519928,CYA SPE.,Cyanophyta spp,2,3,0
3936,2021-08-04T00:00:00Z,18.39716,-65.68374,6525.0,2021,SCR,0.126666667,12021341.0,DEEP,22.25039929,22.55519928,HAL SPE.,Halimeda spp,1,0,0
3937,2021-08-04T00:00:00Z,18.39716,-65.68374,6525.0,2021,SCR,0.126666667,12021341.0,DEEP,22.25039929,22.55519928,MAC CALC,MacroOtherCalcareous,1,0,0
3938,2021-08-04T00:00:00Z,18.39716,-65.68374,6525.0,2021,SCR,0.126666667,12021341.0,DEEP,22.25039929,22.55519928,MAC FLES,MacroOtherFleshy,43,0,0
3939,2021-08-04T00:00:00Z,18.39716,-65.68374,6525.0,2021,SCR,0.126666667,12021341.0,DEEP,22.25039929,22.55519928,RHO CRUS,Rhodophyta cru. spp,1,0,0
3940,2021-08-04T00:00:00Z,18.39716,-65.68374,6525.0,2021,SCR,0.126666667,12021341.0,DEEP,22.25039929,22.55519928,SPO OTHE,Porifera spp,1,0,0
3941,2021-08-04T00:00:00Z,18.39716,-65.68374,6525.0,2021,SCR,0.126666667,12021341.0,DEEP,22.25039929,22.55519928,TUR SEDI,Turf Algae with Sediment,19,1,0
3942,2021-08-04T00:00:00Z,18.4069,-65.67841,6538.0,2021,PVMT,0.16,12172756.0,DEEP,21.33599932,21.33599932,BAR SUB.,Bare Substrate,0,22,0
3943,2021-08-04T00:00:00Z,18.4069,-65.67841,6538.0,2021,PVMT,0.16,12172756.0,DEEP,21.33599932,21.33599932,CYA SPE.,Cyanophyta spp,1,0,0
3944,2021-08-04T00:00:00Z,18.4069,-65.67841,6538.0,2021,PVMT,0.16,12172756.0,DEEP,21.33599932,21.33599932,HAL SPE.,Halimeda spp,3,0,0
3945,2021-08-04T00:00:00Z,18.4069,-65.67841,6538.0,2021,PVMT,0.16,12172756.0,DEEP,21.33599932,21.33599932,MAC CALC,MacroOtherCalcareous,4,0,0
3946,2021-08-04T00:00:00Z,18.4069,-65.67841,6538.0,2021,PVMT,0.16,12172756.0,DEEP,21.33599932,21.33599932,MAC FLES,MacroOtherFleshy,41,0,0
3947,2021-08-04T00:00:00Z,18.4069,-65.67841,6538.0,2021,PVMT,0.16,12172756.0,DEEP,21.33599932,21.33599932,RHO CRUS,Rhodophyta cru. spp,4,0,0
3948,2021-08-04T00:00:00Z,18.4069,-65.67841,6538.0,2021,PVMT,0.16,12172756.0,DEEP,21.33599932,21.33599932,SPO OTHE,Porifera spp,1,0,0
3949,2021-08-04T00:00:00Z,18.4069,-65.67841,6538.0,2021,PVMT,0.16,12172756.0,DEEP,21.33599932,21.33599932,TUR SEDI,Turf Algae with Sediment,23,0,1
3950,2021-08-04T00:00:00Z,18.40111,-65.70496,6529.0,2021,AGRF,0.286666667,12076352.0,DEEP,15.5447995,16.76399946,BAR SUB.,Bare Substrate,0,1,0
3951,2021-08-04T00:00:00Z,18.40111,-65.70496,6529.0,2021,AGRF,0.286666667,12076352.0,DEEP,15.5447995,16.76399946,CYA SPE.,Cyanophyta spp,5,0,0
3952,2021-08-04T00:00:00Z,18.40111,-65.70496,6529.0,2021,AGRF,0.286666667,12076352.0,DEEP,15.5447995,16.76399946,DIC SPE.,Dictyota spp,3,0,0
3953,2021-08-04T00:00:00Z,18.40111,-65.70496,6529.0,2021,AGRF,0.286666667,12076352.0,DEEP,15.5447995,16.76399946,HAL SPE.,Halimeda spp,6,0,0
3954,2021-08-04T00:00:00Z,18.40111,-65.70496,6529.0,2021,AGRF,0.286666667,12076352.0,DEEP,15.5447995,16.76399946,MAC CALC,MacroOtherCalcareous,13,0,0
3955,2021-08-04T00:00:00Z,18.40111,-65.70496,6529.0,2021,AGRF,0.286666667,12076352.0,DEEP,15.5447995,16.76399946,MAC FLES,MacroOtherFleshy,21,0,0
3956,2021-08-04T00:00:00Z,18.40111,-65.70496,6529.0,2021,AGRF,0.286666667,12076352.0,DEEP,15.5447995,16.76399946,RHO CRUS,Rhodophyta cru. spp,5,0,0
3957,2021-08-04T00:00:00Z,18.40111,-65.70496,6529.0,2021,AGRF,0.286666667,12076352.0,DEEP,15.5447995,16.76399946,SID SIDE,Siderastrea siderea,1,0,0
3958,2021-08-04T00:00:00Z,18.40111,-65.70496,6529.0,2021,AGRF,0.286666667,12076352.0,DEEP,15.5447995,16.76399946,SPO OTHE,Porifera spp,8,0,0
3959,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,AGA AGAR,Agaricia agaricites,3,0,0
3960,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,AGA SPE.,Agaricia spp,1,0,0
3961,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,BAR SUB.,Bare Substrate,0,1,0
3962,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,CYA SPE.,Cyanophyta spp,2,0,0
3963,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,DIC SPE.,Dictyota spp,19,0,0
3964,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,GOR GORG,Gorgonians,1,0,0
3965,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,MAC FLES,MacroOtherFleshy,6,0,0
3966,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,MON CAVE,Montastraea cavernosa,1,0,0
3967,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,ORB FAVE,Orbicella faveolata,1,0,0
3968,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,OTH SPE.,Other species,1,0,0
3969,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,POR ASTR,Porites astreoides,3,0,0
3970,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,PSE STRI,Pseudodiploria strigosa,1,0,0
3971,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,RHO CRUS,Rhodophyta cru. spp,4,0,0
3972,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,SID SIDE,Siderastrea siderea,1,0,0
3973,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,SPO OTHE,Porifera spp,10,0,0
3974,2016-06-07T00:00:00Z,18.3901,-65.56336,1018.0,2016,AGRF,,11945894.0,DEEP,27.73679911,29.56559905,TUR SEDI,Turf Algae with Sediment,45,0,0
3975,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,AGA AGAR,Agaricia agaricites,1,0,0
3976,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,AGA SPE.,Agaricia spp,1,0,0
3977,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,BAR SUB.,Bare Substrate,0,1,0
3978,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,CLI SPE.,Cliona spp,2,0,0
3979,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,DIC SPE.,Dictyota spp,15,0,0
3980,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,GOR ENCR,Encrusting gorgonian,7,0,0
3981,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,GOR GORG,Gorgonians,2,0,0
3982,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,HAL SPE.,Halimeda spp,4,0,0
3983,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,MAC FLES,MacroOtherFleshy,3,0,0
3984,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,MYC ALIC,Mycetophyllia aliciae,3,0,0
3985,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,ORB FAVE,Orbicella faveolata,1,0,0
3986,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,PEY SPE.,Peysonnellia,2,0,0
3987,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,POR ASTR,Porites astreoides,8,0,0
3988,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,RHO CRUS,Rhodophyta cru. spp,9,0,0
3989,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,SID SIDE,Siderastrea siderea,2,0,0
3990,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,SPO OTHE,Porifera spp,9,0,0
3991,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,STE INTE,Stephanocoenia intersepta,1,0,0
3992,2016-06-07T00:00:00Z,18.3915,-65.57132,1019.0,2016,AGRF,,11966523.0,DEEP,23.46959925,24.9935992,TUR SEDI,Turf Algae with Sediment,29,0,0
3993,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,ACR CERV,Acropora cervicornis,1,0,0
3994,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,DIC SPE.,Dictyota spp,7,0,0
3995,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,GOR GORG,Gorgonians,5,0,0
3996,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,MAC FLES,MacroOtherFleshy,1,0,0
3997,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,MIL SPE.,Millepora spp,10,0,0
3998,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,PAL SPE.,Palythoa spp,1,0,0
3999,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,PEY SPE.,Peysonnellia,24,0,0
4000,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,SID SIDE,Siderastrea siderea,2,0,0
4001,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,SPO OTHE,Porifera spp,14,0,0
4002,2016-06-07T00:00:00Z,18.37651,-65.56044,1040.0,2016,PVMT,,11739441.0,SHLW,8.839199717,9.143999707,TUR SEDI,Turf Algae with Sediment,35,0,0
4003,2016-06-07T00:00:00Z,18.3765,-65.57025,1035.0,2016,PTRF,,11705010.0,SHLW,2.438399922,6.095999805,BAR SUB.,Bare Substrate,0,28,10
4004,2016-06-07T00:00:00Z,18.3765,-65.57025,1035.0,2016,PTRF,,11705010.0,SHLW,2.438399922,6.095999805,DIC SPE.,Dictyota spp,9,0,0
4005,2016-06-07T00:00:00Z,18.3765,-65.57025,1035.0,2016,PTRF,,11705010.0,SHLW,2.438399922,6.095999805,GOR ENCR,Encrusting gorgonian,3,0,0
4006,2016-06-07T00:00:00Z,18.3765,-65.57025,1035.0,2016,PTRF,,11705010.0,SHLW,2.438399922,6.095999805,GOR GORG,Gorgonians,3,0,0
4007,2016-06-07T00:00:00Z,18.3765,-65.57025,1035.0,2016,PTRF,,11705010.0,SHLW,2.438399922,6.095999805,HAL SPE.,Halimeda spp,1,0,0
4008,2014-07-14T00:00:00Z,17.9582346,-66.003829,9147.0,2014,PVMT,,5248792.0,SHLW,7.010399776,8.229599737,RHO CRUS,Rhodophyta cru. spp,1,0,0
4009,2014-07-14T00:00:00Z,17.9582346,-66.003829,9147.0,2014,PVMT,,5248792.0,SHLW,7.010399776,8.229599737,SID SIDE,Siderastrea siderea,5,0,0
4010,2014-07-14T00:00:00Z,17.9582346,-66.003829,9147.0,2014,PVMT,,5248792.0,SHLW,7.010399776,8.229599737,SPO OTHE,Porifera spp,15,0,0
4011,2014-07-14T00:00:00Z,17.9582346,-66.003829,9147.0,2014,PVMT,,5248792.0,SHLW,7.010399776,8.229599737,TUR SEDI,Turf Algae with Sediment,21,0,0
4012,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,BAR SUB.,Bare Substrate,1,0,2
4013,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,COL NATA,Colpophyllia natans,1,0,0
4014,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,CYA SPE.,Cyanophyta spp,2,0,0
4015,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,DIC SPE.,Dictyota spp,10,0,0
4016,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,DIP LABY,Diploria labyrinthiformis,1,0,0
4017,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,GOR ENCR,Encrusting gorgonian,5,0,0
4018,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,GOR GORG,Gorgonians,11,0,0
4019,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,MAC FLES,MacroOtherFleshy,8,0,0
4020,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,MON CAVE,Montastraea cavernosa,2,0,0
4021,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,OTH SPE.,Other species,1,0,0
4022,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,PAL SPE.,Palythoa spp,1,0,0
4023,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,POR ASTR,Porites astreoides,3,0,0
4024,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,PSE STRI,Pseudodiploria strigosa,2,0,0
4025,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,RHO CRUS,Rhodophyta cru. spp,4,0,0
4026,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,SID SIDE,Siderastrea siderea,2,0,0
4027,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,SPO OTHE,Porifera spp,4,0,0
4028,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,TUR FREE,Turf Algae Free of Sediment,0,0,1
4029,2014-07-15T00:00:00Z,18.0162314,-65.819322,9148.0,2014,PVMT,,6178251.0,SHLW,10.36319967,10.97279965,TUR SEDI,Turf Algae with Sediment,37,0,2
4030,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,BAR SUB.,Bare Substrate,0,10,2
4031,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,COL NATA,Colpophyllia natans,0,0,0
4032,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,CYA SPE.,Cyanophyta spp,1,0,0
4033,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,DIC SPE.,Dictyota spp,28,0,0
4034,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,GOR ENCR,Encrusting gorgonian,2,0,0
4035,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,MAC FLES,MacroOtherFleshy,1,0,0
4036,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,MIL SPE.,Millepora spp,1,0,0
4037,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,MON CAVE,Montastraea cavernosa,1,0,0
4038,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,PSE CLIV,Pseudodiploria clivosa,0,0,0
4039,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,PSE STRI,Pseudodiploria strigosa,5,0,0
4040,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,RHO CRUS,Rhodophyta cru. spp,9,0,0
4041,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,SID SIDE,Siderastrea siderea,1,0,0
4042,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,SPO OTHE,Porifera spp,7,0,0
4043,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,STE INTE,Stephanocoenia intersepta,0,0,0
4044,2014-07-15T00:00:00Z,18.0239489,-65.822014,9149.0,2014,PTRF,,6295239.0,SHLW,8.534399727,9.753599688,TUR SEDI,Turf Algae with Sediment,21,0,0
4045,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,BAR SUB.,Bare Substrate,15,14,0
4046,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,CYA SPE.,Cyanophyta spp,2,0,0
4047,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,DIC SPE.,Dictyota spp,5,0,0
4048,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,GOR ENCR,Encrusting gorgonian,7,0,0
4049,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,GOR GORG,Gorgonians,1,0,0
4050,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,HAL SPE.,Halimeda spp,5,0,0
4051,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,MAC CALC,MacroOtherCalcareous,0,0,0
4052,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,MAC FLES,MacroOtherFleshy,3,0,0
4053,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,MIL SPE.,Millepora spp,0,0,0
4054,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,PSE STRI,Pseudodiploria strigosa,0,0,0
4055,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,RHO CRUS,Rhodophyta cru. spp,4,0,0
4056,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,SPO OTHE,Porifera spp,28,0,0
4057,2014-07-15T00:00:00Z,18.0645739,-65.794857,9150.0,2014,PVMT,,6921557.0,SHLW,6.705599785,7.619999756,TUR SEDI,Turf Algae with Sediment,6,0,0
4058,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,AGA AGAR,Agaricia agaricites,1,0,0
4059,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,BAR SUB.,Bare Substrate,0,13,0
4060,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,CYA SPE.,Cyanophyta spp,1,0,0
4061,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,DIC SPE.,Dictyota spp,10,0,0
4062,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,GOR GORG,Gorgonians,4,0,0
4063,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,HAL SPE.,Halimeda spp,1,0,0
4064,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,LOB SPE.,Lobophora spp,16,0,0
4065,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,MAC FLES,MacroOtherFleshy,4,0,0
4066,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,MIL SPE.,Millepora spp,1,0,0
4067,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,POR ASTR,Porites astreoides,1,0,0
4068,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,RHO CRUS,Rhodophyta cru. spp,11,0,0
4069,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,SID SIDE,Siderastrea siderea,2,0,0
4070,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,SPO OTHE,Porifera spp,11,0,0
4071,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,TUR FREE,Turf Algae Free of Sediment,1,0,0
4072,2014-08-19T00:00:00Z,18.0738155,-65.397882,9151.0,2014,PVMT,,7170150.0,DEEP,18.59279941,19.50719938,TUR SEDI,Turf Algae with Sediment,23,0,0
4073,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,AGA AGAR,Agaricia agaricites,1,0,0
4074,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,DIC SPE.,Dictyota spp,15,0,0
4075,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,GOR GORG,Gorgonians,5,0,0
4076,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,LOB SPE.,Lobophora spp,6,0,1
4077,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,MAC FLES,MacroOtherFleshy,2,0,0
4078,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,ORB FAVE,Orbicella faveolata,3,0,0
4079,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,ORB FRAN,Orbicella franksi,3,0,0
4080,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,POR ASTR,Porites astreoides,2,0,0
4081,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,RHO CRUS,Rhodophyta cru. spp,19,0,0
4082,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,SID SIDE,Siderastrea siderea,1,0,0
4083,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,SPO OTHE,Porifera spp,3,0,0
4084,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,TUR FREE,Turf Algae Free of Sediment,5,5,0
4085,2014-08-19T00:00:00Z,18.0982239,-65.3285,9152.0,2014,PVMT,,7562570.0,DEEP,20.42159935,22.85999927,TUR SEDI,Turf Algae with Sediment,10,18,1
4086,2014-08-20T00:00:00Z,18.2122896,-65.395513,9153.0,2014,PTRF,,9282923.0,DEEP,21.9455993,21.9455993,BAR SUB.,Bare Substrate,0,51,0
4087,2014-08-20T00:00:00Z,18.2122896,-65.395513,9153.0,2014,PTRF,,9282923.0,DEEP,21.9455993,21.9455993,CLI SPE.,Cliona spp,0,0,1
